video_id,duration,fps,total_frames,width,height,url,annotation_record_id,num_segments
9wukG78Z0u8,85.845,29.970239831942585,2568,1274,720,https://www.youtube.com/watch?v=9wukG78Z0u8,6010,3
mzxp9dHn0Rs,220.102,29.97002997002997,6595,640,480,https://www.youtube.com/watch?v=mzxp9dHn0Rs,6022,1
7DY1vm9RiIk,197.277,25.0,4930,1280,720,https://www.youtube.com/watch?v=7DY1vm9RiIk,6028,3
f2W1Mt04CIM,58.747,29.971885383239144,1759,1920,1080,https://www.youtube.com/watch?v=f2W1Mt04CIM,6036,1
Bi3vlu17qp8,28.445,30.0,843,1920,1080,https://www.youtube.com/watch?v=Bi3vlu17qp8,6037,1
enESbo2pA9U,124.32,29.97002997002997,3724,1920,1080,https://www.youtube.com/watch?v=enESbo2pA9U,6077,1
oQ_PwsBgozM,162.262,29.97002997002997,4860,640,480,https://www.youtube.com/watch?v=oQ_PwsBgozM,6080,1
fVBXRUWEyoA,219.824,29.97002997002997,6584,1920,1080,https://www.youtube.com/watch?v=fVBXRUWEyoA,6088,2
QFz-keqof9g,43.909,25.0,1093,718,480,https://www.youtube.com/watch?v=QFz-keqof9g,6092,1
hJKX5ZulTgI,76.324,30.000131176786955,2287,1920,1080,https://www.youtube.com/watch?v=hJKX5ZulTgI,6093,1
KlJqjBqpnjw,112.896,25.0,2821,1920,1080,https://www.youtube.com/watch?v=KlJqjBqpnjw,6098,1
Q_kqplOxytU,85.984,25.0,2147,1280,720,https://www.youtube.com/watch?v=Q_kqplOxytU,6099,1
pibXLs9IOX8,214.692,23.975992325446065,5146,1280,720,https://www.youtube.com/watch?v=pibXLs9IOX8,6100,2
Jmip8PuILhM,36.154,29.97033463639136,1081,480,360,https://www.youtube.com/watch?v=Jmip8PuILhM,6103,1
iGuOr5KwLQ0,116.332,30.0,3488,1280,720,https://www.youtube.com/watch?v=iGuOr5KwLQ0,6106,1
L2MfC4jcRo0,38.453,59.94005994005994,2302,1280,720,https://www.youtube.com/watch?v=L2MfC4jcRo0,6111,1
_wl0vFvb8Bc,160.241,29.97002997002997,4800,480,360,https://www.youtube.com/watch?v=_wl0vFvb8Bc,6113,1
qlbuekEsXL4,27.029,30.00705611468043,808,1280,720,https://www.youtube.com/watch?v=qlbuekEsXL4,6120,1
B6W_0AvgGTY,23.197,30.0,693,1280,720,https://www.youtube.com/watch?v=B6W_0AvgGTY,6126,1
dQyZheN0Fw0,149.142,29.97002997002997,4470,1280,720,https://www.youtube.com/watch?v=dQyZheN0Fw0,6130,1
Ba3uRADSg50,145.961,30.00678700460008,4377,1280,720,https://www.youtube.com/watch?v=Ba3uRADSg50,6131,1
bV4xdc71azY,211.883,30.0,6354,640,480,https://www.youtube.com/watch?v=bV4xdc71azY,6132,1
43gst-Mw43s,75.372,25.0,1882,854,480,https://www.youtube.com/watch?v=43gst-Mw43s,6135,1
oqX-n2KHWAM,213.09,25.0,5325,854,480,https://www.youtube.com/watch?v=oqX-n2KHWAM,6138,1
G_kJ-Af89ew,165.884,23.9759709635072,3976,1280,720,https://www.youtube.com/watch?v=G_kJ-Af89ew,6139,1
Nkcc9kLDQz8,161.495,29.97002997002997,4840,1920,1080,https://www.youtube.com/watch?v=Nkcc9kLDQz8,6144,1
hrcSCXaNhmY,40.96,29.974328674463145,1226,1280,720,https://www.youtube.com/watch?v=hrcSCXaNhmY,6146,1
pIv2jZdHP0k,448.401,30.0,13449,640,480,https://www.youtube.com/watch?v=pIv2jZdHP0k,6148,1
IucYlH_gAic,64.064,25.0,1600,636,360,https://www.youtube.com/watch?v=IucYlH_gAic,6150,1
36JC5C6I4sg,187.687,30.0,5628,1280,720,https://www.youtube.com/watch?v=36JC5C6I4sg,6152,1
gIzsM5cv7XM,181.79,30.0,5452,720,1280,https://www.youtube.com/watch?v=gIzsM5cv7XM,6157,5
L6BxxvCbwpQ,41.425,30.0,1240,426,240,https://www.youtube.com/watch?v=L6BxxvCbwpQ,6170,1
QkX8GFbwN7c,32.694,30.0,979,1920,1080,https://www.youtube.com/watch?v=QkX8GFbwN7c,6183,1
p4Bm_NB_QoI,185.342,29.97002997002997,5553,1440,1080,https://www.youtube.com/watch?v=p4Bm_NB_QoI,6194,1
mhPpeG3LrUk,90.396,29.98095744209734,2708,640,480,https://www.youtube.com/watch?v=mhPpeG3LrUk,6195,1
aVHmi3Kjr_Q,56.169,29.97002997002997,1683,1920,1440,https://www.youtube.com/watch?v=aVHmi3Kjr_Q,6204,2
mEjU4uJZccw,69.451,29.97002997002997,2080,854,480,https://www.youtube.com/watch?v=mEjU4uJZccw,6208,1
QHd9bJOuvIU,86.239,29.98154446159739,2583,640,360,https://www.youtube.com/watch?v=QHd9bJOuvIU,6211,1
goXkohySkU8,26.75,30.0,800,720,480,https://www.youtube.com/watch?v=goXkohySkU8,6214,1
l9jSJaV0DA0,197.602,30.0,5925,640,480,https://www.youtube.com/watch?v=l9jSJaV0DA0,6221,1
KKEyKFmatq0,135.884,25.0,3393,320,240,https://www.youtube.com/watch?v=KKEyKFmatq0,6222,1
BrnUW2LSJDI,42.772,23.97593041360821,1024,1280,720,https://www.youtube.com/watch?v=BrnUW2LSJDI,6223,3
FNB1BMEtIvw,183.949,29.97002997002997,5511,1280,720,https://www.youtube.com/watch?v=FNB1BMEtIvw,6226,2
JuC7EY32Spg,26.634,30.0,797,1280,720,https://www.youtube.com/watch?v=JuC7EY32Spg,6228,1
54chD8QFKyk,104.374,29.97002997002997,3126,320,240,https://www.youtube.com/watch?v=54chD8QFKyk,6238,3
GKpeX_lWMgg,38.569,13.011022359875628,500,640,480,https://www.youtube.com/watch?v=GKpeX_lWMgg,6241,1
fHXgxSFDmJc,38.917,15.0,583,320,240,https://www.youtube.com/watch?v=fHXgxSFDmJc,6243,1
8klHUzPHtQw,179.653,25.0,4489,854,480,https://www.youtube.com/watch?v=8klHUzPHtQw,6269,2
FCYdwCXRNVI,83.244,29.97002997002997,2490,1280,720,https://www.youtube.com/watch?v=FCYdwCXRNVI,6271,1
jzl0Ar3H5f8,170.481,25.0,4259,640,480,https://www.youtube.com/watch?v=jzl0Ar3H5f8,6276,1
kCOMyIb7f0Q,182.44,25.0,4559,1920,1080,https://www.youtube.com/watch?v=kCOMyIb7f0Q,6283,2
BnkUgUQBED0,124.088,15.000040344379624,1859,640,480,https://www.youtube.com/watch?v=BnkUgUQBED0,6291,1
6tzQ5-VBgVU,159.591,29.97002997002997,4781,1280,720,https://www.youtube.com/watch?v=6tzQ5-VBgVU,6294,1
ApH2nZIq2tU,42.098,23.975954274430062,1008,1920,1080,https://www.youtube.com/watch?v=ApH2nZIq2tU,6303,1
8qzR38WgsS8,126.735,29.97780884013678,3796,1920,1080,https://www.youtube.com/watch?v=8qzR38WgsS8,6304,1
f025sQGYfJM,200.064,25.0,4999,640,480,https://www.youtube.com/watch?v=f025sQGYfJM,6305,1
IdEcXDZ4Cos,214.97,29.97002997002997,6443,1280,720,https://www.youtube.com/watch?v=IdEcXDZ4Cos,6308,4
pt6XC-p_CFE,121.58,29.97002997002997,3641,1280,720,https://www.youtube.com/watch?v=pt6XC-p_CFE,6315,1
0WVkoTBmhA0,153.902,25.0,3846,1920,1080,https://www.youtube.com/watch?v=0WVkoTBmhA0,6318,1
OmE9IhdWFa0,147.749,25.0,3691,640,360,https://www.youtube.com/watch?v=OmE9IhdWFa0,6332,8
puGw7gu96AM,54.103,29.97002997002997,1620,854,480,https://www.youtube.com/watch?v=puGw7gu96AM,6340,1
Ed9xVend710,237.471,30.0,7122,634,480,https://www.youtube.com/watch?v=Ed9xVend710,6344,1
N3UOyPU2t0E,196.975,25.0,4919,1920,1080,https://www.youtube.com/watch?v=N3UOyPU2t0E,6345,3
p6ea3QpXryw,138.484,29.83333333333333,4131,720,1280,https://www.youtube.com/watch?v=p6ea3QpXryw,6348,3
CZGDWYYkO-U,232.455,15.0,3486,640,480,https://www.youtube.com/watch?v=CZGDWYYkO-U,6354,1
dpUDMvzlwmI,111.735,30.0,3350,1280,720,https://www.youtube.com/watch?v=dpUDMvzlwmI,6355,1
09Kr5TQ9DHQ,122.254,23.975998906759912,2930,1280,720,https://www.youtube.com/watch?v=09Kr5TQ9DHQ,6356,1
7qjiHcYuq2Y,23.081,29.97002997002997,690,1920,1080,https://www.youtube.com/watch?v=7qjiHcYuq2Y,6362,1
GSXP6BYeS-o,182.765,25.0,4566,640,480,https://www.youtube.com/watch?v=GSXP6BYeS-o,6363,1
liK3LME0gNY,236.565,30.00418663069265,7095,360,480,https://www.youtube.com/watch?v=liK3LME0gNY,6365,1
OHOi0ZSuDUg,224.166,20.0,4482,648,480,https://www.youtube.com/watch?v=OHOi0ZSuDUg,6366,1
-Cefl3S_L-w,82.919,27.972027972027973,2318,1920,1080,https://www.youtube.com/watch?v=-Cefl3S_L-w,6391,1
mi6wetIKq2w,139.994,23.97602492820338,3354,1920,1080,https://www.youtube.com/watch?v=mi6wetIKq2w,6411,5
aZQWCEejbk8,21.85,30.01599719348128,653,1920,1080,https://www.youtube.com/watch?v=aZQWCEejbk8,6420,1
8WFB_LUOx4k,153.716,59.94006309148265,9214,1280,720,https://www.youtube.com/watch?v=8WFB_LUOx4k,6422,4
jsxrJJkUl2E,223.864,30.0,6714,1920,1080,https://www.youtube.com/watch?v=jsxrJJkUl2E,6440,1
BwwjQZDn3NE,65.968,29.98512130689582,1975,854,480,https://www.youtube.com/watch?v=BwwjQZDn3NE,6447,1
nXr1r26HZis,47.276,29.97002997002997,1414,640,480,https://www.youtube.com/watch?v=nXr1r26HZis,6448,1
mdv8UW_871g,123.314,29.97002997002997,3696,1920,1080,https://www.youtube.com/watch?v=mdv8UW_871g,6455,1
GhvNhbL2ivg,150.652,25.0,3764,854,480,https://www.youtube.com/watch?v=GhvNhbL2ivg,6457,1
B8WIh6PUjE0,107.718,29.970735332827523,3226,1280,720,https://www.youtube.com/watch?v=B8WIh6PUjE0,6461,1
bTC_MdhURLg,68.337,30.000146556651472,2047,1280,720,https://www.youtube.com/watch?v=bTC_MdhURLg,6463,1
k1WnO7UeBJ8,82.083,29.97002997002997,2458,1280,720,https://www.youtube.com/watch?v=k1WnO7UeBJ8,6469,1
crSMHcUkPcA,90.326,29.970184986090025,2704,1920,1080,https://www.youtube.com/watch?v=crSMHcUkPcA,6471,1
FhGOGbL-A84,47.95,30.02048751933771,1436,360,480,https://www.youtube.com/watch?v=FhGOGbL-A84,6472,1
-5xWaBSwnjY,143.337,14.985014985014985,2147,320,240,https://www.youtube.com/watch?v=-5xWaBSwnjY,6483,1
qRT0Z6Sz_Ck,218.709,29.97002997002997,6553,1440,1080,https://www.youtube.com/watch?v=qRT0Z6Sz_Ck,6498,1
IbYlWVA8Dh8,86.193,23.97602629583746,2065,1920,1080,https://www.youtube.com/watch?v=IbYlWVA8Dh8,6505,1
4WrU5OdkvY0,81.131,29.97002997002997,2430,1280,720,https://www.youtube.com/watch?v=4WrU5OdkvY0,6515,1
Dys_KC7uIzs,234.267,29.97002997002997,7018,854,480,https://www.youtube.com/watch?v=Dys_KC7uIzs,6547,2
ayDqRzRN8_M,124.924,29.97002997002997,3742,640,480,https://www.youtube.com/watch?v=ayDqRzRN8_M,6550,3
n2sTs3k9G-U,133.585,29.97002997002997,4001,1280,720,https://www.youtube.com/watch?v=n2sTs3k9G-U,6555,1
O2Vd29Slt7g,70.589,25.0,1763,1920,1080,https://www.youtube.com/watch?v=O2Vd29Slt7g,6557,1
--veKG73Di4,115.45,29.97002997002997,3458,854,480,https://www.youtube.com/watch?v=--veKG73Di4,6558,1
kK9k01CtXnE,80.411,25.0,2008,1280,720,https://www.youtube.com/watch?v=kK9k01CtXnE,6559,1
Nogr8GCIL9k,118.376,25.0,2958,1280,720,https://www.youtube.com/watch?v=Nogr8GCIL9k,6561,1
FAPMunnTNsE,92.973,25.0,2320,600,480,https://www.youtube.com/watch?v=FAPMunnTNsE,6564,1
rG-WlnAoc3M,129.823,29.97002997002997,3888,1444,1080,https://www.youtube.com/watch?v=rG-WlnAoc3M,6594,1
hoisfXCLJDQ,15.186,30.03580426999072,453,640,480,https://www.youtube.com/watch?v=hoisfXCLJDQ,6603,1
J9OSz5iCwNU,48.084,30.0,1443,1920,1080,https://www.youtube.com/watch?v=J9OSz5iCwNU,6615,1
ivkkCEynzPs,76.394,30.0,2289,848,480,https://www.youtube.com/watch?v=ivkkCEynzPs,6634,1
BsceC-igcTY,124.738,25.0,3117,1920,1080,https://www.youtube.com/watch?v=BsceC-igcTY,6640,1
jWuq6clN5q4,78.972,29.97002997002997,2365,720,480,https://www.youtube.com/watch?v=jWuq6clN5q4,6645,1
7_xkhnbnI7M,235.962,29.97002997002997,7070,1280,720,https://www.youtube.com/watch?v=7_xkhnbnI7M,6649,1
Dx9wjBdbZ1M,43.213,30.0,1291,640,360,https://www.youtube.com/watch?v=Dx9wjBdbZ1M,6657,1
fLvPz8W00l4,67.153,29.97002997002997,2010,1280,720,https://www.youtube.com/watch?v=fLvPz8W00l4,6658,1
1sp7zRy1Rxo,132.54,29.97002997002997,3969,1920,1080,https://www.youtube.com/watch?v=1sp7zRy1Rxo,6661,4
6EN1q4TmPtI,99.289,30.0,2976,640,480,https://www.youtube.com/watch?v=6EN1q4TmPtI,6669,1
fI12XNNqldA,220.985,29.97002997002997,6621,1280,720,https://www.youtube.com/watch?v=fI12XNNqldA,6678,1
nnWJGghixr0,45.535,25.0,1135,640,480,https://www.youtube.com/watch?v=nnWJGghixr0,6679,2
meMZuh8iNDs,178.492,23.9760250960648,4277,1920,1080,https://www.youtube.com/watch?v=meMZuh8iNDs,6694,1
IJUokB_p3Yo,111.317,25.0,2780,854,478,https://www.youtube.com/watch?v=IJUokB_p3Yo,6695,1
kUxz_SPi72U,72.167,29.97002997002997,2163,640,480,https://www.youtube.com/watch?v=kUxz_SPi72U,6701,1
nOJUyDGq_l0,196.952,30.0,5905,1280,720,https://www.youtube.com/watch?v=nOJUyDGq_l0,6706,1
PRkEpM8ffak,50.179,25.0,1252,1920,1080,https://www.youtube.com/watch?v=PRkEpM8ffak,6707,1
iM-HdlplAhw,22.733,30.0,678,1920,1080,https://www.youtube.com/watch?v=iM-HdlplAhw,6708,1
fgBFlwM466w,191.495,30.0,5716,640,360,https://www.youtube.com/watch?v=fgBFlwM466w,6721,2
AElVyfjSHIo,150.814,29.97002997002997,4518,1280,720,https://www.youtube.com/watch?v=AElVyfjSHIo,6728,1
nwBb-WkaCYU,55.078,30.0,1649,320,240,https://www.youtube.com/watch?v=nwBb-WkaCYU,6730,1
ocvKEzb7OaE,53.267,30.0,1594,640,480,https://www.youtube.com/watch?v=ocvKEzb7OaE,6737,1
ntJk6Rj-lRA,179.7,29.97002997002997,5383,1280,720,https://www.youtube.com/watch?v=ntJk6Rj-lRA,6744,2
hTx_y1ils70,218.175,29.97002997002997,6537,854,480,https://www.youtube.com/watch?v=hTx_y1ils70,6756,1
ptY-0n53uq0,103.538,23.976023976023978,2480,1920,1080,https://www.youtube.com/watch?v=ptY-0n53uq0,6767,1
4_CcDjbCXBQ,172.548,25.0,4312,1920,1080,https://www.youtube.com/watch?v=4_CcDjbCXBQ,6784,1
QosVN26lb1g,33.46,15.0,500,320,240,https://www.youtube.com/watch?v=QosVN26lb1g,6785,1
84g4J1rxkQc,174.591,25.0,4363,640,480,https://www.youtube.com/watch?v=84g4J1rxkQc,6786,1
BNQPVf2Ia5Y,145.822,24.0,3496,1280,720,https://www.youtube.com/watch?v=BNQPVf2Ia5Y,6793,1
EA58Fo2e0CI,78.809,30.0,2362,854,480,https://www.youtube.com/watch?v=EA58Fo2e0CI,6796,1
IeqBzYDyHGQ,168.81,30.0,5061,1280,720,https://www.youtube.com/watch?v=IeqBzYDyHGQ,6819,2
ouv2veXexVw,42.052,10.0,419,640,480,https://www.youtube.com/watch?v=ouv2veXexVw,6823,1
Pi5fonaOYTI,210.838,29.97002997002997,6316,1920,1080,https://www.youtube.com/watch?v=Pi5fonaOYTI,6826,1
J7GJKAoU0rE,211.627,29.97002997002997,6341,640,480,https://www.youtube.com/watch?v=J7GJKAoU0rE,6845,1
dkP1In7K63Y,174.034,29.97002997002997,5212,654,480,https://www.youtube.com/watch?v=dkP1In7K63Y,6852,1
7ftCKS5SCCk,184.367,30.0,5528,1280,720,https://www.youtube.com/watch?v=7ftCKS5SCCk,6873,5
8slE1UskRS4,216.41,23.976024283871443,5187,1280,720,https://www.youtube.com/watch?v=8slE1UskRS4,6880,1
nSgBX7D4XLA,72.006,29.97002997002997,2156,426,240,https://www.youtube.com/watch?v=nSgBX7D4XLA,6883,1
jKPgBtesr74,110.736,24.0,2656,1920,1080,https://www.youtube.com/watch?v=jKPgBtesr74,6889,1
PG-AK5fawJI,232.13,29.97002997002997,6955,1920,1080,https://www.youtube.com/watch?v=PG-AK5fawJI,6890,1
cNCkHqOnJV0,234.219,29.97002997002997,7020,1920,1080,https://www.youtube.com/watch?v=cNCkHqOnJV0,6896,1
K4F8I74OM-Y,137.695,29.97002997002997,4125,480,360,https://www.youtube.com/watch?v=K4F8I74OM-Y,6897,3
D_zM6YmlUnw,224.073,29.970087950354927,6713,1920,1080,https://www.youtube.com/watch?v=D_zM6YmlUnw,6901,1
qJrJeICcevI,32.439,30.0,969,640,480,https://www.youtube.com/watch?v=qJrJeICcevI,6907,1
GLsIq3P-J3A,92.927,29.97002997002997,2781,284,240,https://www.youtube.com/watch?v=GLsIq3P-J3A,6913,1
c6wINALtTvs,217.014,23.97602458994356,5202,1920,1080,https://www.youtube.com/watch?v=c6wINALtTvs,6917,1
DR0hc7lT0hE,131.565,29.97002997002997,3941,1920,1080,https://www.youtube.com/watch?v=DR0hc7lT0hE,6924,1
MY6o5ZObFLE,91.952,30.010776448561508,2757,1280,720,https://www.youtube.com/watch?v=MY6o5ZObFLE,6925,1
paY7wXmzcTQ,53.964,30.0,1617,640,480,https://www.youtube.com/watch?v=paY7wXmzcTQ,6930,1
PRTcRz--03E,179.398,29.18035874957193,5229,640,480,https://www.youtube.com/watch?v=PRTcRz--03E,6931,1
jkWqhnD8hyQ,170.505,29.97002997002997,5107,1280,720,https://www.youtube.com/watch?v=jkWqhnD8hyQ,6932,4
6aWTCiY3eww,35.829,29.97002997002997,1072,426,240,https://www.youtube.com/watch?v=6aWTCiY3eww,6936,1
7knqgoHxuGE,38.128,29.9701618652795,1135,1280,720,https://www.youtube.com/watch?v=7knqgoHxuGE,6937,1
QZCBVJHF81w,120.21,29.97002997002997,3600,720,480,https://www.youtube.com/watch?v=QZCBVJHF81w,6943,1
e6Ti5g_zQ_4,90.837,59.940056271605854,5441,1920,1080,https://www.youtube.com/watch?v=e6Ti5g_zQ_4,6948,1
8ycO15nH8YM,186.642,29.97002997002997,5594,320,240,https://www.youtube.com/watch?v=8ycO15nH8YM,6950,1
QR2BmWR5FGM,51.224,29.97002997002997,1531,640,480,https://www.youtube.com/watch?v=QR2BmWR5FGM,6955,1
88Mt7VfUQBU,172.222,29.97002997002997,5161,1280,720,https://www.youtube.com/watch?v=88Mt7VfUQBU,6972,1
O8jThut7tAQ,155.296,25.0,3880,640,360,https://www.youtube.com/watch?v=O8jThut7tAQ,6973,2
e5XATG2IK6Q,156.503,25.0,3911,1280,720,https://www.youtube.com/watch?v=e5XATG2IK6Q,6979,3
d-NsZZkxTa0,52.106,29.97002997002997,1560,640,480,https://www.youtube.com/watch?v=d-NsZZkxTa0,6982,1
He7CDkVm_aE,197.556,29.97002997002997,5919,640,480,https://www.youtube.com/watch?v=He7CDkVm_aE,6985,1
aVJRaXUjsEE,6.595,30.0,195,640,480,https://www.youtube.com/watch?v=aVJRaXUjsEE,6986,1
agZNSscDJww,111.062,29.97891473985835,3327,1920,1080,https://www.youtube.com/watch?v=agZNSscDJww,6987,1
2ehPAKS6Gpo,30.233,30.00033186207812,904,640,480,https://www.youtube.com/watch?v=2ehPAKS6Gpo,6988,1
rBEQh8V2TI8,137.973,25.0,3447,640,480,https://www.youtube.com/watch?v=rBEQh8V2TI8,7001,1
Mo9-1cuMVtQ,95.342,25.0,2380,320,240,https://www.youtube.com/watch?v=Mo9-1cuMVtQ,7002,1
jhakEVLCqNM,145.891,30.0,4374,640,480,https://www.youtube.com/watch?v=jhakEVLCqNM,7006,1
_ajGnJjNUX0,121.023,30.00008275884899,3625,1280,720,https://www.youtube.com/watch?v=_ajGnJjNUX0,7008,1
extd66Y1tJ8,88.352,29.97002997002997,2646,1920,1080,https://www.youtube.com/watch?v=extd66Y1tJ8,7009,1
7Ql7Hw6c1-o,175.241,23.976024356306144,4199,1920,1080,https://www.youtube.com/watch?v=7Ql7Hw6c1-o,7013,1
oWsEp7hsmZg,98.058,30.0,2942,640,480,https://www.youtube.com/watch?v=oWsEp7hsmZg,7015,1
iDofsMwceTo,126.062,23.975952067149603,3020,1280,720,https://www.youtube.com/watch?v=iDofsMwceTo,7019,3
5vlGKyxl22M,90.907,25.0,2270,1280,720,https://www.youtube.com/watch?v=5vlGKyxl22M,7022,3
LLD4SapVrgQ,206.496,30.0,6192,1280,720,https://www.youtube.com/watch?v=LLD4SapVrgQ,7032,4
o2hmponBzIE,137.625,29.977371450191725,4120,1920,1080,https://www.youtube.com/watch?v=o2hmponBzIE,7037,1
GPl7nFwqSgk,202.061,29.97003986431277,6052,960,720,https://www.youtube.com/watch?v=GPl7nFwqSgk,7041,1
ciIaZrpHqgs,173.779,25.0,4343,640,480,https://www.youtube.com/watch?v=ciIaZrpHqgs,7043,1
PwbZimjxzps,190.218,25.0,4752,640,480,https://www.youtube.com/watch?v=PwbZimjxzps,7044,4
IKeV3kdX-_I,35.782,15.0,534,640,480,https://www.youtube.com/watch?v=IKeV3kdX-_I,7057,1
QsfIM28uvHM,26.216,30.0,784,426,240,https://www.youtube.com/watch?v=QsfIM28uvHM,7062,1
25dJIdZj6Xs,6.897,15.0,101,320,240,https://www.youtube.com/watch?v=25dJIdZj6Xs,7063,1
EOvotFy4YX0,44.676,29.97002997002997,1334,1920,1080,https://www.youtube.com/watch?v=EOvotFy4YX0,7070,1
q2JRY6-riYA,42.052,29.97002997002997,1257,1280,720,https://www.youtube.com/watch?v=q2JRY6-riYA,7084,1
Bg-0ibLZrgg,212.115,29.97002997002997,6355,654,480,https://www.youtube.com/watch?v=Bg-0ibLZrgg,7085,1
cwVZNpqc-mQ,236.31,30.0,7086,640,480,https://www.youtube.com/watch?v=cwVZNpqc-mQ,7086,1
AlLg4ZaxDoQ,179.909,29.97002997002997,5390,640,480,https://www.youtube.com/watch?v=AlLg4ZaxDoQ,7087,1
6dc-fQCzOiw,174.289,29.97002997002997,5222,960,720,https://www.youtube.com/watch?v=6dc-fQCzOiw,7096,1
BUqr7or97JA,52.918,30.0,1588,320,240,https://www.youtube.com/watch?v=BUqr7or97JA,7104,1
PqP3JIJEU5I,54.103,30.0,1621,426,240,https://www.youtube.com/watch?v=PqP3JIJEU5I,7113,1
qZTAv1s_eBQ,84.266,29.97002997002997,2520,660,480,https://www.youtube.com/watch?v=qZTAv1s_eBQ,7119,1
7PSicg5Q2ZI,229.367,29.97434510200876,6870,720,480,https://www.youtube.com/watch?v=7PSicg5Q2ZI,7121,1
OTwG3OCsPoY,102.192,29.97002997002997,3060,1920,1080,https://www.youtube.com/watch?v=OTwG3OCsPoY,7125,1
jtyWcZGp4VA,217.2,29.97002997002997,6507,1920,1080,https://www.youtube.com/watch?v=jtyWcZGp4VA,7128,1
poERMbR_nY4,186.619,29.97002997002997,5590,1280,720,https://www.youtube.com/watch?v=poERMbR_nY4,7145,1
64vbnwtL7I8,127.432,15.0,1910,320,240,https://www.youtube.com/watch?v=64vbnwtL7I8,7146,6
qY8t0S0WWoA,45.651,15.0,683,640,480,https://www.youtube.com/watch?v=qY8t0S0WWoA,7174,1
Lfj9JC7uWmE,81.061,25.0,2025,1280,720,https://www.youtube.com/watch?v=Lfj9JC7uWmE,7178,1
qcaaF0SqVss,48.925,25.0,1221,640,480,https://www.youtube.com/watch?v=qcaaF0SqVss,7179,2
i7NKJhCdKx0,195.118,29.97002997002997,5844,1920,1080,https://www.youtube.com/watch?v=i7NKJhCdKx0,7182,1
qakxXmFvFy0,58.422,25.0,1458,640,480,https://www.youtube.com/watch?v=qakxXmFvFy0,7184,1
dgXPoqHrKRM,152.997,25.0,3822,1920,1080,https://www.youtube.com/watch?v=dgXPoqHrKRM,7189,1
hrN0hOmQrD4,99.521,29.97002997002997,2981,1920,1080,https://www.youtube.com/watch?v=hrN0hOmQrD4,7191,1
7c5vvEn3uLk,145.311,24.0,3482,1920,1080,https://www.youtube.com/watch?v=7c5vvEn3uLk,7195,4
LFiGhD1OEws,129.568,25.0,3238,1920,1080,https://www.youtube.com/watch?v=LFiGhD1OEws,7202,6
2ErgL7-MXHw,11.052,30.0,332,272,480,https://www.youtube.com/watch?v=2ErgL7-MXHw,7212,1
aXnllTmgeqg,88.051,30.0,2640,1280,720,https://www.youtube.com/watch?v=aXnllTmgeqg,7215,1
aRurjtzwmS8,65.62,29.97002997002997,1964,1920,1080,https://www.youtube.com/watch?v=aRurjtzwmS8,7219,2
p9JNte3VMKQ,218.082,29.97002997002997,6536,3414,1080,https://www.youtube.com/watch?v=p9JNte3VMKQ,7236,1
894d9_pty3o,60.349,29.986399973463364,1808,1920,1080,https://www.youtube.com/watch?v=894d9_pty3o,7244,6
I9wra8bj2sg,23.081,30.0,687,640,480,https://www.youtube.com/watch?v=I9wra8bj2sg,7252,1
rtJTJ10ppRc,20.48,15.0,305,320,240,https://www.youtube.com/watch?v=rtJTJ10ppRc,7262,1
Mzojo2EeWu8,161.797,25.0,4040,640,360,https://www.youtube.com/watch?v=Mzojo2EeWu8,7263,8
nHafujMomWg,120.048,25.0,2999,854,480,https://www.youtube.com/watch?v=nHafujMomWg,7271,1
LKf1eTzmK14,196.325,29.97002997002997,5882,640,480,https://www.youtube.com/watch?v=LKf1eTzmK14,7274,5
JH31FxBZ5Xw,138.299,25.007054941715328,3456,640,480,https://www.youtube.com/watch?v=JH31FxBZ5Xw,7282,1
GldxuTsExZM,228.346,29.97002997002997,6840,1920,1080,https://www.youtube.com/watch?v=GldxuTsExZM,7292,2
efkbBgZ2Mzo,60.256,29.97002997002997,1803,1920,1080,https://www.youtube.com/watch?v=efkbBgZ2Mzo,7294,1
4w_46rTInXI,221.89,29.97002997002997,6644,720,480,https://www.youtube.com/watch?v=4w_46rTInXI,7298,1
FK73jqIGUzE,17.299,30.0,508,1280,720,https://www.youtube.com/watch?v=FK73jqIGUzE,7304,1
ckzLOLHjP44,32.462,30.0,972,640,480,https://www.youtube.com/watch?v=ckzLOLHjP44,7305,1
LwJFjFdJy5c,33.112,29.97002997002997,990,1920,1080,https://www.youtube.com/watch?v=LwJFjFdJy5c,7307,1
eksIn1NfWJg,45.442,29.97002997002997,1359,1920,1080,https://www.youtube.com/watch?v=eksIn1NfWJg,7321,1
7pYrfYFoxdc,189.22,29.97002997002997,5669,1280,720,https://www.youtube.com/watch?v=7pYrfYFoxdc,7322,3
_CJaovqcgtM,8.174,29.97002997002997,243,1920,1080,https://www.youtube.com/watch?v=_CJaovqcgtM,7328,1
4E89GQ2UnoQ,174.08,30.0,5214,720,480,https://www.youtube.com/watch?v=4E89GQ2UnoQ,7329,5
mLijl36SjJU,144.173,30.00687180270291,4323,1280,720,https://www.youtube.com/watch?v=mLijl36SjJU,7341,1
JkcoGLKl_0A,30.047,10.02238332275415,300,640,480,https://www.youtube.com/watch?v=JkcoGLKl_0A,7348,1
OCT2h1kmZoA,173.43,29.97002997002997,5196,854,480,https://www.youtube.com/watch?v=OCT2h1kmZoA,7350,1
5mxY_p7N_Yw,189.011,25.0,4724,640,480,https://www.youtube.com/watch?v=5mxY_p7N_Yw,7351,3
