label,start_time,end_time
Triple jump,52.364798751950076,59.98752262090484
Roof shingle removal,0.2,59.602215288611546
Building sandcastles,0.2,50.08193457560578
Building sandcastles,60.96931268911141,68.74601134161544
Building sandcastles,128.15998904674623,132.51494029214848
Building sandcastles,176.37551950853427,185.08542194088264
Waterskiing,0.0,62.5778
Snow tubing,71.57535725429017,210.53447737909516
Playing racquetball,15.729114664586582,76.56544071762872
Cleaning shoes,4.667323870000001,35.03530157
Elliptical trainer,0.01,173.41948073634944
Blow-drying hair,66.59906820762627,106.4368663026521
Beer pong,57.157480924434005,59.68337967832809
Beer pong,69.06528933564896,74.11708684343712
Beer pong,181.2873625443717,220.27738746653762
Playing kickball,0.6061063,42.73311946333853
Layup drill in basketball,0.01,51.55479871303695
Putting on makeup,48.128088923556945,181.7424336973479
Skateboarding,14.999980897195073,30.681779107899008
Skateboarding,34.431774332197776,34.77268298895221
Skateboarding,36.47722627272438,37.159043586233246
Skateboarding,38.86358687000541,40.227221497023145
Skateboarding,41.59085612404088,43.63630806456748
Skateboarding,45.681760005094084,46.36357731860295
Skateboarding,48.06812060237512,49.43175522939285
Skateboarding,51.136298513165016,53.18175045369162
Skateboarding,54.88629373746378,55.90901970772708
Skateboarding,57.95447164825369,59.659014932025855
Skateboarding,61.363558215798015,63.40901015632462
Skateboarding,66.47718806711453,92.7271546372059
Skateboarding,96.8180585182591,102.27259702633003
Skateboarding,105.68168359387437,110.45440478843643
Skateboarding,118.2953038937884,127.49983762615813
Skateboarding,131.5907415072113,143.86345315037093
Skateboarding,148.63617434493298,157.84070807730268
Skateboarding,162.61342927186476,177.95431882581425
Archery,16.42745709828393,212.46177847113884
Playing saxophone,41.370558767550705,63.05223889235569
Preparing salad,32.06453196,59.34086068
Preparing salad,23.76051,28.033718
Cutting the grass,0.2,19.649659828393137
Cutting the grass,26.845309906396256,34.04095998439938
Plataform diving,14.834941258970359,17.969083778471138
Putting in contact lenses,0.01,35.98619813094231
Shoveling snow,9.184136279999999,87.02002353
Playing piano,0.01,65.32803744149766
Snowboarding,17.50057505304212,143.3608750920437
Disc dog,0.01,79.76434945397816
Tumbling,50.36447382,105.2811218299072
Shaving legs,17.35650318876755,92.05145441185647
Drum corps,62.488912624239724,193.93110714953272
Long jump,26.02877179576979,27.96334267248241
Long jump,33.06357498381568,37.108586816942065
Long jump,38.16380729514894,42.736429367378776
Long jump,47.6607915990109,51.35406327273499
Long jump,54.87146486675793,66.12714996763135
Long jump,68.9410712428497,79.84501618432084
Long jump,82.13132715600624,104.46682726053041
Volleyball,5.482663806552262,20.834122464898595
Hopscotch,3.767424336973479,101.72045709828393
Hopscotch,104.89302496099843,126.901
Archery,74.01225787999999,143.96136832
High jump,1.6084451271450857,45.38953688065522
Hopscotch,2.270795631825273,15.257291731669268
Removing curlers,3.2881040639625585,4.737811287051483
Rock climbing,19.870919746489857,166.60114165
Tango,92.46419297999999,154.89384975
Shaving legs,2.040358034321373,11.53916770670827
Curling,0.01,11.472835549862586
Waxing skis,27.380620904836192,110.51453510140405
Removing curlers,24.086184879875194,217.45414965986396
Skiing,11.557250832314548,16.75801569079044
Skiing,23.11450607337209,30.626721980059493
Skiing,38.42786926777334,41.02825169701128
Skiing,45.651153793434304,51.14085003293663
Skiing,58.653065939624035,82.345439183792
Skiing,86.96834128021503,114.99468523977956
Skiing,126.26300909981067,145.33248024755562
Skiing,154.8672158214281,179.42638320867536
Installing carpet,63.4248705148206,138.34985491419658
Kneeling,0.01,8.097036469848728
Beach soccer,4.770487007800312,17.62753126053042
Beach soccer,24.492378418096724,35.08053250858034
Calf roping,14.275111259457054,27.77981846573209
Playing ice hockey,0.2,9.360068770097742
Playing ice hockey,34.60389060460377,53.891305039956706
Playing ice hockey,87.6442789048362,90.906121
Applying sunscreen,7.309612661466459,8.62159442121685
Applying sunscreen,12.744965666146646,20.99170815600624
Applying sunscreen,23.80309764118565,25.864783263650548
Discus throw,0.0,14.855288012480502
Cumbia,134.88970204680186,150.45389843681747
Windsurfing,0.7599186000000001,8.389584000000001
Shuffleboard,8.160995327102803,10.9534984423676
Shuffleboard,43.09064953271028,59.210892523364485
Using uneven bars,6.2420817,115.2689898595944
Welding,0.01,38.421
Baton twirling,9.637782754190987,12.780211103100642
Baton twirling,15.426466554814038,23.03445097849005
Baton twirling,39.2427656202346,47.84309583830313
Baton twirling,50.98552418721279,54.12795253612245
Baton twirling,66.532274966029,84.06371733363024
Baton twirling,88.69466437412868,90.34857403144954
Horseback riding,31.101408584234523,50.996235889235564
Clipping cat claws,23.24260530421217,135.441
Waxing skis,0.01,110.081
Shoveling snow,7.968160686427457,13.108909516380654
Shoveling snow,20.562995319812792,26.988931357254287
Shoveling snow,30.07338065522621,43.95340249609985
Shoveling snow,96.90311544461778,115.15277379095164
Longboarding,0.01,171.66757130142753
Archery,120.08973166926677,131.83034789391576
Archery,170.07121216848674,197.57779875195007
Polishing shoes,28.567673946957882,59.86017940717628
Cleaning shoes,62.25458658346334,95.29740561622464
Mowing the lawn,153.246484224805,191.32402205663027
Playing violin,13.678545639784776,118.68149878315131
Canoeing,5.371158903498998,19.904882995319813
Canoeing,44.233073322932924,187.99056003120126
Skiing,1.6462259438377536,206.10748816848673
Kayaking,1.6671411856474259,29.25953588143526
Applying sunscreen,34.82558489859594,45.02450619032761
Bungee jumping,92.43854549828252,133.4936536944471
Roof shingle removal,0.31291263650546025,5.201
Table soccer,0.2,22.74510140405616
Putting on makeup,5.328202664586584,47.770092854914196
Shoveling snow,20.783417067294938,185.1613504399376
Preparing salad,12.606193447737908,12.619700580000002
Laying tile,0.01,68.33621785687754
Laying tile,77.05156158355177,120.82635619344774
Waterskiing,4.969613567862714,16.86409850078003
Waterskiing,23.544562641185646,42.20098078939158
Cricket,25.30167248594706,88.72015027539877
Cricket,95.29201325876164,119.60790629720428
Cricket,122.23665149054942,126.17976928056716
Cricket,135.70897060644333,146.55254452899206
Cricket,150.8242554681779,172.83999646244354
Fixing bicycle,53.175869619818805,179.71737753863894
Polishing shoes,107.41678542243731,125.9369208400989
Painting,5.007214775665857,180.84881482059282
Javelin throw,0.57596968,7.51890854
Croquet,79.14490751058614,149.28902161800758
Tai chi,58.6987884,87.88203270000001
Tai chi,95.94311895000001,117.7017156
Getting a tattoo,0.01,90.01662793042334
Elliptical trainer,17.47726012461059,163.90294704049845
Playing saxophone,40.46400019734789,201.3125984921997
Baking cookies,37.10877379095164,94.12957254290171
Baking cookies,101.3703088923557,126.48661310452417
Playing kickball,20.12579994,87.47697870000002
Snatch,24.031931819999997,115.31340443999999
Playing squash,3.8153868954758194,26.638962558502342
Playing squash,30.901196567862716,40.80057878315133
Playing badminton,0.010000000000000002,163.34097021023697
Playing bagpipes,0.01,27.714916842433702
Riding bumper cars,0.2,132.2991145042672
Washing dishes,0.6998588143525741,1.7263184087363495
Washing dishes,13.11068845553822,24.495058502340093
Hand washing clothes,65.94321818,130.09909808
Hand washing clothes,65.94321818,130.09909808
Using the pommel horse,14.76342048,51.23273010920437
Getting a piercing,16.298669152886117,77.98825562402496
Hula hoop,56.153837753510146,173.19897659906397
Spinning,69.04558034321373,221.52635257410296
Hitting a pinata,0.01,28.941
Shoveling snow,16.705107845553822,89.7345173650546
Hand washing clothes,6.953597588801512,53.81479873072474
Hand washing clothes,102.48998185233532,191.67742770670827
Making an omelette,0.01,43.796327831197004
Playing racquetball,6.385965678627145,45.46199375975039
Rafting,19.81801815252882,190.3549283799583
Rafting,195.03210102332662,210.50274847803385
Shuffleboard,43.10148699063963,51.04861582839313
Disc dog,0.2,124.2547503900156
Decorating the Christmas tree,8.986376021027235,81.130521
Wakeboarding,0.01,170.22548752834467
Springboard diving,4.008466873634946,6.871657497659906
Doing fencing,5.72474248427394,157.2620322039001
Shaving legs,81.83898673946958,212.91862168486742
Breakdancing,0.0,65.1314739229025
Mooping floor,0.01,21.590664586583465
Mooping floor,34.57879875195008,54.061
Making a lemonade,26.089822758190326,58.63485939469579
Making a lemonade,68.3176802121685,79.07637000936037
Making a lemonade,92.52473225585022,100.59374960374416
Making a lemonade,121.30422746333855,153.5802968549142
Playing racquetball,0.01,115.3329697597504
Tai chi,3.6413104524180966,140.41803432137286
Baton twirling,1.028270840873635,2.1106611996879874
Baton twirling,5.0150753291731665,10.589385677067083
Dodgeball,7.44356867071847,124.861
Bungee jumping,25.209995319812794,30.966608424336975
Bungee jumping,73.84345085803432,79.99707176287052
Changing car wheel,18.446805476194534,63.96062480745425
Horseback riding,40.45469256,205.91419926
Bullfighting,0.01,119.79333269009932
Painting fence,0.01,38.19062991731669
Baton twirling,0.01,99.99173503501393
Roof shingle removal,0.01,56.101
Playing water polo,0.07220479525121053,14.059875222042487
Playing rubik cube,6.568692667706708,18.063904836193448
Cleaning windows,0.010000000000000002,39.938321995464854
Snowboarding,18.833730529595016,143.47878348909657
Welding,10.976948517940718,101.19374414976599
Horseback riding,13.530188854074925,207.8387309101497
Swimming,91.24895369692338,176.75707918112644
Washing hands,11.79281432,31.21794851794072
Playing guitarra,0.6453728549141966,102.7756271450858
Rock-paper-scissors,6.310799831513259,31.987093263650543
Snatch,1.36391486,97.04976599063963
Cricket,0.01,37.34845401707224
Cricket,83.51306670770232,102.54832199546485
Cheerleading,10.274920397815913,14.647226950078004
Cheerleading,20.112610140405618,23.610455382215292
Cheerleading,46.56506478159127,50.937371333853356
Cheerleading,69.95690483619346,80.88767121684867
Cheerleading,91.16259161466459,94.00459087363495
Cheerleading,118.70812289391576,120.89427617004682
Cheerleading,132.91811918876758,133.5739651716069
Playing violin,126.51448346957878,173.26983605616223
Playing violin,86.48212275819033,103.28960244617784
Beach soccer,8.873210438621626,134.87279866704873
Blow-drying hair,0.01,3.1214368665423464
Blowing leaves,3.624703427457098,11.750672549141965
Tumbling,1.2574531684867394,20.22955360530421
Using parallel bars,9.549205928237129,44.19506864274571
Playing badminton,2.8018257325007,79.4429120549306
Playing badminton,93.35286010633249,150.62911678857546
Playing bagpipes,3.602690064795663,12.188292868533981
Walking the dog,7.922786006240249,84.73352491419656
Washing hands,14.65991957834211,40.56499795444852
Washing hands,57.4032988989177,84.2798177141281
Washing hands,99.17523778038928,177.21428638840985
Playing violin,27.05479705928237,232.7453784301032
Playing badminton,0.0,37.730432878315135
Running a marathon,0.2,31.467492303297675
Surfing,10.468230185647425,59.97053902964118
Surfing,66.53536134945398,97.05291375507021
Springboard diving,7.008441510140406,17.521103775351015
Springboard diving,23.65349009672387,32.63305578159127
Springboard diving,38.54642830577223,51.46824234009361
Springboard diving,55.62950448673947,71.83652547893915
Springboard diving,77.53088420592823,84.97735331045241
Springboard diving,84.75833951326054,101.403388099844
Springboard diving,105.34563644929797,116.95336770046802
Springboard diving,120.895616049922,136.66460944773792
Brushing hair,3.85584822,14.82247074102964
Doing a powerbomb,0.01,6.7225224490655915
Clean and jerk,11.060450472440667,27.30184870982839
Spinning,1.6582215288611546,6.467063962558503
Spinning,34.49100780031201,62.349129485179404
Spinning,79.76045553822154,86.72498595943837
Running a marathon,14.83092190202808,59.676804796255844
Running a marathon,84.74812515444619,110.87879707706708
Kneeling,5.181346190327614,40.94934892355695
Smoking hookah,2.63679405,31.76381559828393
Smoking hookah,32.06442905,132.67852161388456
Shot put,0.0,4.950315132605304
Shot put,6.033196567862714,13.14927457098284
Shot put,15.624432137285492,29.392496099843996
Shot put,32.02235101404056,44.398138845553824
Shot put,48.884361934477376,52.13300624024961
Shot put,57.08332137285491,62.652425897035876
Shot put,63.58060998439937,77.19397659906397
Shot put,80.59731825273012,82.91777847113885
Shot put,83.38187051482059,96.2217503900156
Making a lemonade,16.97630381949972,103.23427998344424
Making a lemonade,113.0988877301092,117.68707790171605
Snow tubing,37.521954758190326,88.121
Skateboarding,145.97883859126364,193.59848222620903
Baking cookies,57.33125548211511,139.37865778071543
Smoking a cigarette,24.306716559999998,36.55221528861155
Smoking a cigarette,5.485782680000001,20.336105579999998
Making a lemonade,56.90289391575663,235.301
Fixing bicycle,27.03953666146646,84.31540249609985
Fixing bicycle,101.63136193447738,158.37442901716068
Preparing pasta,49.96411700468019,160.7653712948518
Playing accordion,14.038460218408735,27.5438143525741
Playing accordion,36.07351170046802,50.289673946957876
Playing accordion,64.15043213728549,75.52336193447738
Playing accordion,84.7638673946958,94.0043728549142
Playing accordion,109.99755538221528,113.19619188767551
Playing accordion,122.08129329173165,129.9001825273011
Playing accordion,137.7190717628705,146.2487691107644
Playing accordion,170.4162449297972,174.3256895475819
Playing accordion,182.14457878315133,203.11341809672385
Braiding hair,17.34518792667707,93.04801747581904
Playing polo,28.789302106084243,60.35826096723869
Playing polo,69.49141887675506,88.5519223400936
Playing polo,107.81097271450857,118.33395900156006
Playing ten pins,46.54027925117005,63.18037909516381
Playing ten pins,88.66053198127925,93.87182683307334
Playing ten pins,102.97297347893917,105.83333385335415
Playing ten pins,109.21375975039003,112.07412012480499
Playing ten pins,127.41605304212169,132.3566755070203
Playing ten pins,139.8976255850234,148.73873946957877
Throwing darts,24.840424043681747,26.96144547269891
Throwing darts,20.02733695475819,21.006269921996882
Throwing darts,25.08515728549142,26.798289978159126
Playing accordion,0.0,18.80938306396256
Using the balance beam,0.3561350562906711,97.1963500095617
Doing nails,8.276374287624567,189.43701028081125
Volleyball,0.01,16.221603744149768
